Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Cluster
1.9256432207337175,-8.723569059361056,-6.16289987449899,8.829496479643314,1.4547241793179517,-8.809062511454641,-7.401505068856576,2.3829511809492585,-9.652063272519042,-6.41407190865722,-0.08976701388143948,2.47926632646318,3.5130442354558475,-5.968889798733795,5.755686137484355,-3.5339519717286745,-3.020016747713114,5.8815682091316015,1.9688045343809586,5.652571523824964,3.0108435339475688,0.07961147845041228,-7.8188669346753805,-3.429360309456755,-4.505496839368904,-5.29330905057066,10.097563467242544,-1.8117067262693658,7.43700796244085,1.254386854846755,6.0587366586920846,-1.689734678763053,2.7841846033630566,0.3792879566814483,-5.252365671752135,3.4795582719204097,-4.028471646206356,-10.180283477153807,3.0585156313259185,-7.456222541610369,8.725729826411213,7.700041039738554,8.137257214068015,-4.241207727911419,-7.943753960492034,8.726776238823456,-1.4306368175140654,10.009153436322656,7.973092721062813,6.279438142447224,4
2.3964884497914554,-7.795740631588661,-6.888877869523872,8.945623266943173,2.2527520838947046,-9.809593751554463,-7.435456457086843,3.3703349136383993,-8.954739118340578,-6.2286281838834325,1.8856407091551652,4.554360702994167,4.399495801472227,-4.68567965545523,5.9911799666927745,-5.796203733971707,-2.657221885248206,3.5491113227552447,3.9397310257388707,7.040912790310338,4.089058436679124,3.0456831136241287,-7.325407926991714,-3.058429541013376,-5.783924717421444,-4.584196277086153,9.174274054495509,-1.4744464120073304,7.334190540693634,1.6932946627804766,5.654486256897243,0.5536940385226925,1.6602763971206735,-0.9627318483299123,-4.2946261307455105,4.31029940469701,-6.646376917896165,-8.581383283806126,2.898342014536582,-6.628308385934497,8.618777380402475,8.8938086076907,9.966264444866146,-2.13229385984954,-9.43048981038283,8.30363222838376,0.2921567932557325,10.176026943782551,10.261453559320403,7.338357081032302,4
10.017624651264075,6.872524690584202,8.14856304126035,9.007224692607068,2.233395810364911,9.351196352804926,-8.044056938085674,-4.784086041869093,-8.871930459247702,-4.97737244420213,-0.7745275738956374,-5.520550105494194,7.827808393282503,-2.955176347568536,-3.2052988210546784,1.9886902780317348,-6.7513725261893756,6.552474932707926,-8.086358509212019,7.723913975729268,5.5632256048313495,-7.141750545388447,-9.71837051378229,5.166286022713466,2.9521949357262685,6.185077862573649,6.494854321843104,-8.523249550262348,-2.6459167788655233,-7.930534835240414,7.831944893491394,1.7899081700023536,-2.388299240079059,-8.981919835293638,-4.200200561517985,-3.4746205409802164,4.00097673683567,3.079831776600746,7.206892262213131,-0.08717789394217762,-6.3921085423224895,3.5455740576517254,5.085125515042778,1.6868746644253467,4.983486244109814,0.34023248811448,1.0100554482916215,-0.3659178565347039,-10.097607511203009,-8.784946700364385,1
-1.5587737848667,8.43738247253592,3.7414641648797433,2.4650888554472377,-8.199860398171912,-5.048650827421593,-7.6588876359147235,6.854347263393999,0.30916570577329816,5.515323930086321,-9.70284995933657,10.636013355213347,5.054425157214069,-6.35259280938825,-6.358256956139805,-6.284929209166582,-4.365220612288489,1.117978564992256,-2.4287200565402793,-4.317796681060455,2.3573535261594887,-6.6956839529004135,-3.4454921512067473,-3.7974052259640354,-2.412714486394903,6.981196049758782,-5.674210344853214,-0.46379776828432107,3.399443352763373,-8.955317111307187,3.330194222092593,-6.521999044844061,-6.638220215412423,10.73305158750987,9.063676513012114,7.139517913283576,-3.2623486669474393,-6.677926162339973,2.719737069663033,-0.5108986652095338,-6.500810816254836,-1.8552012841977106,-10.495488090361407,6.1471758638155425,-5.09380720244422,3.9679879428756024,-2.2634214261157526,0.47545520397599145,2.562821132436885,-7.68301234770435,0
10.243034677464308,5.185428079000816,10.141067777620785,8.809938099355158,2.170299193882179,8.678065458188927,-8.534072606576983,-6.989994777450134,-7.858303246310523,-2.181185391133181,-3.110563347240281,-4.726804529668274,6.431326966579659,-2.897589369868524,-4.317014927664803,1.8007831248111497,-7.928732808991491,5.197592623568135,-7.272367384261608,9.275093990129047,4.181860032356081,-6.510816311416422,-10.219610392771953,7.8641912968224466,5.06197308932908,5.727663977451989,6.245380576065701,-7.572863293702878,-3.5187675556948657,-7.88122096485089,6.272153204488322,2.2554745060141252,-2.6979345120122753,-8.594249709467281,-2.468872746726461,-4.637749351692278,5.09236191745952,1.5028466252349448,7.838431320700173,0.18463192579546517,-7.822617648058185,4.816022348546855,4.255968637505015,-0.43814602680645787,5.976373221579024,1.6199221613635475,-0.5413883525300105,-0.2269854527222126,-9.448194056301686,-9.177862981826987,1
-8.788308018852128,2.8054002588356464,-3.2528528773698637,-0.1649960459998004,7.186635171231479,-5.837026490162143,-2.5762257415477037,5.108052458538817,-6.9801718706414935,-9.707830418446234,-4.069446644195437,-6.903249299333827,8.784184581108159,6.11736405695523,5.187025337096683,7.555950237745229,5.694361888495015,-6.167467036917774,8.871135012309885,0.737216448935549,6.833531461917495,8.31787196287208,-3.9303460774053667,-7.688085710564513,-3.84237463496909,-1.2147659324369098,5.37427429427879,6.895101237993992,-11.975204639108991,0.35234475830419565,-0.33971759324160633,-6.899249558719249,-7.452959918818294,-2.2622647660581543,9.94933271144687,-2.2561401873090645,-1.492441396478181,4.565310132515366,-4.232973137508726,8.437309517846742,10.070068158450729,-4.8063069616411,0.6713061920870836,-4.911550408466305,-2.829587002287771,-8.573927119068294,3.0805847988913966,-1.0265863115379057,-7.799023734787595,-4.743232291908174,2
4.573378948150511,-7.884748935252963,-5.718681854616962,7.179213938910091,3.6176401744339093,-10.084075224247192,-8.282604065231466,3.7524133014673775,-10.290793449978441,-8.304545213335713,1.1064432795905776,3.519660919068554,2.2713139095284376,-4.274086655839991,6.635911107776453,-6.174143439240461,-3.294564952047704,4.531388507304602,5.281057356945274,7.476202995269021,4.079213558446857,2.5480046238623633,-7.996350788601459,-2.832067279511125,-3.177020331713485,-4.342318756223423,8.614311586778964,-2.8622568705487126,7.45127793001183,3.7819910771616994,7.369673547399564,2.20447016119426,0.8293743998649347,-0.009439599416514677,-6.4953420272486735,4.266696628841145,-3.4546738968031576,-9.559559681892726,4.225303589716172,-6.974084859103183,9.550588037802806,8.635814922529413,6.460063503985745,-3.618294461897887,-9.56673793907613,10.487869073056,-1.8959045795899736,9.163907951973911,9.762069300579894,6.46076778967371,4
3.255781488746786,-8.86172843738936,-5.820747829968116,8.45373188076583,2.7474054844425546,-8.280887473714312,-7.261126459211334,4.84430643565084,-10.04726552330359,-7.215267685510037,2.1236048565549037,2.8521578822979716,4.927634580356562,-4.212706429942056,4.331199448570676,-4.053744615360022,-2.8296727085707425,3.639796316443273,2.176366822408867,7.2702154726996655,3.311801426786008,2.6743006595629524,-7.824447136110676,-3.9144019873797182,-5.2412802920917185,-4.3771433931495265,7.637595500722166,-3.549404400356236,7.468276257079487,3.5494877969814564,5.67947797909866,0.5136744975727492,1.5428926430390382,-0.2904982116666416,-6.7489268077517925,5.28886793654404,-5.638820634925316,-9.747337755780796,4.0555752561700835,-7.222032309332129,7.252834337099281,6.961743983264899,8.963562410360996,-1.8632103831016682,-10.035097890044598,7.295342895844136,-1.5824140729346134,10.511190849234389,8.003102625492696,8.118363529019557,4
9.3850139822385,6.238223365524863,9.277065390399377,6.388377799180797,0.6001763691562603,8.067768015703042,-6.401524696519784,-6.931934584118698,-9.303676931401993,-4.029739411691235,-2.780498590298439,-4.394779620617027,7.97552745923424,-2.408965066247625,-5.184840767679477,3.6071511739681767,-7.102942279543621,5.466718658698682,-7.096890751726995,9.268668114066527,7.10780904092059,-6.896329160283218,-8.459527268606582,6.510276233378376,5.428199109654777,6.481909069521292,4.292799643197661,-7.24333514455987,-4.239589333539952,-8.729803164745634,6.458659057719434,2.9695991727290196,-3.3490236260121566,-8.895969078442363,-3.634118286664395,-2.905043970171586,5.260371690702633,3.845316262719394,9.56428966429397,-0.5770638692024906,-8.129204043364883,4.878431873645088,4.071446156073328,0.5468398192783137,6.418724545484011,-0.2482164475298893,-0.7535358707181574,-2.938982698194182,-9.442900785724289,-6.700274923165901,1
8.80004891502765,5.4954191537727555,8.467737677448062,6.583938741400285,1.8810059120833644,9.702400595434638,-7.227012955656044,-5.848549988991171,-7.983185928754132,-4.552911969428889,-2.551908535115366,-4.177214423791874,6.444335356221477,-3.1117567966047712,-5.5819535385734795,-1.2274197254777417,-6.363649075555111,6.287161188333021,-7.606988748194491,9.300502789851972,4.732117501105553,-6.019138402679918,-9.035358008915136,6.0777763541090275,4.938932061280829,3.5738353552266604,5.263959800549047,-8.589221109396224,-1.6042954851926274,-7.474991411481497,9.008146035806066,1.1182777366036758,-3.2521205985357367,-8.54943495509908,-3.160260368099889,-4.30969349591395,6.276569906172116,2.764113368576022,6.657187338591613,-0.5717264871746321,-7.921276604114079,7.048130886707228,6.265644571862962,1.2752053070981424,5.307426913892016,0.8269687897692799,1.4535187479680962,-4.360729552149657,-8.848624310384762,-7.814204916155284,1
9.250242555231354,-5.637232275007167,-6.642005359826294,-0.02645934600367203,8.019508787597616,-5.5652902634763075,3.8015902785641504,4.445246051069984,-5.609787277179959,4.956074064334303,-2.5717073464719564,3.693026352796304,3.0542651283813735,-0.2403563169068469,-8.671751312841371,6.726346196011037,-2.2459836240512416,-6.743155422285221,-10.91706597130275,2.258425767256025,2.7956889885016505,-10.953544741017845,0.26066417881145854,-4.497216854232938,2.3295752685279787,-6.016097532717541,4.500668425091753,-1.473496580322623,8.002327465116089,-8.37066317501352,-4.163426083953425,-6.939554903065749,9.161265520242068,6.589636466919284,-2.7085234193532517,2.1233169540964143,7.343908088725044,2.6236816711944577,0.7027691731134936,-5.932678025571797,-8.885822671330361,7.68222495870366,9.089231921334642,1.4621533327655116,-5.058170211438761,-2.6537535171774786,5.100726328663868,9.91017464585081,6.359409510035615,5.462704305190238,3
-3.7416288622167504,9.966748098734492,6.329067769879781,3.643092465345371,-5.655678438005266,-7.077730061071912,-9.203568734125858,5.652353143004638,4.058173770045968,4.630429634069377,-10.080267018953434,10.726253932226854,5.676088299248435,-5.346595752211803,-6.536129790148823,-5.693232663051023,-3.978728679995367,-0.955799258466467,-1.2855232544876474,-3.126553054163799,2.2078414885936044,-6.435007665370077,-5.20263651496969,-2.699023927396018,-1.503110770747858,6.450500067964983,-5.97503279457081,0.9747624446088451,2.9360018033987156,-8.379373170478656,2.4240154723224108,-7.587729784765575,-8.701754250961311,8.444620343050833,8.96857670478696,5.79341281157897,-4.887650191314831,-10.003896309006311,3.0165174819153706,-1.0035706732838139,-8.907412348531913,-0.08077956130297195,-7.411961153384667,9.209464596827882,-3.1808588588791324,3.6415735640123668,-2.5982686552253345,-0.32260430691157116,0.28986531984360875,-9.042051095626931,0
8.121569773310949,-6.100179049356571,-6.824055585891235,0.530893457144273,8.782180872773038,-4.6987743826541415,1.2136827607177585,4.1832369655141175,-5.7045948430299624,4.921664209203308,-1.7750225959808812,2.7289395030354267,3.2371899497078913,0.5549117782257452,-7.789456456003537,7.057958978413469,-4.093419326199539,-6.625009668550187,-8.584369996553503,3.6299466724062377,4.758105818154969,-10.797359477560278,-0.8837205732402906,-6.0057158448095045,3.0023771460665922,-6.464415162925851,5.059035038977669,-0.9701797681424764,8.7402653591502,-7.4772776934410095,-2.6619265467072304,-6.667328255136708,9.046309175548805,7.11524126422891,-5.453421307404211,2.0890772022178554,6.537930851619571,1.7271363303089342,1.3278567602495863,-4.011193812236068,-6.657635043220083,6.5693495113891975,8.413123576697936,3.1012886348460347,-3.2933505874439883,-3.8441530776910597,5.963743412141558,7.353604688004108,5.549159625869407,5.61758320226271,3
0.42620858333571787,7.986362363187583,2.929275481791587,1.5800794832392704,-8.447615456711537,-8.372571863281939,-9.839642410833978,6.4013340100670755,1.0676821329141155,4.67967050636632,-10.094499175169288,9.218682468367406,7.543085590509371,-6.519540311215903,-6.62804655456271,-5.966149816838408,-5.856722941429467,-1.8897768763058251,-1.0149822983599623,-3.6834029154722625,4.301278029300001,-7.0520279110923525,-3.337367312037542,-2.86823577771214,-0.5813730940741941,7.370776069609807,-8.130517174958442,0.6983050258439131,3.983878107318216,-8.788957526390703,3.801470001261614,-7.218729675783612,-8.731015634458123,9.011235447455254,7.095049582132416,4.999769134479021,-5.004599695916573,-7.224491641839794,4.556813635927193,-0.8729136825014397,-6.7351324062487175,-0.26061121049637026,-8.110297908156088,8.195196484207715,-4.766536320572905,2.984853053817229,-3.0813280005753527,-0.019838393056696935,1.9106369640636611,-7.435060030205466,0
-10.208372325964145,4.0519702881108985,-4.512016579329931,0.5241634319195694,7.963720333877579,-6.031049931260101,-0.8914257775020972,4.496890961994183,-7.124108855145857,-11.34241516659217,-5.08001563615261,-5.399665835620938,9.851691514355121,5.443809188940807,2.2936202155070906,6.964298728198333,4.740009392532722,-7.217430693902626,8.83232948920034,1.2907327096924144,6.421891961811138,6.5866793868090046,-3.5392272865287446,-10.102806478934486,-4.598494057900633,-1.1992693267377326,5.01506286635003,8.831037222616906,-11.657122048544768,0.7452522338009179,-1.0966081680457582,-6.7975142299378755,-7.640543344136461,-4.884524414080304,6.011819761923571,-4.603817586516554,-0.2408125073946744,4.704635358714348,-2.6599998673533007,9.52918711380536,8.234524275558638,-5.494365387534104,-0.9849564920214512,-5.2074078106944155,-4.896889539437905,-9.187748667813011,1.6186481601737337,-0.2699222048477427,-8.275510164088823,-4.927825133958475,2
7.1129456968971265,-4.917451730374761,-6.940231729396457,-0.9289977063931304,10.908058841823001,-5.024005363342676,3.226089306035404,5.14891055849893,-4.80333232429718,4.492143557707087,-2.7248810186538113,3.7120816801969685,1.252189887730629,-0.5360594580997913,-7.417241238919898,9.121899698868393,-2.7079032504132314,-4.40542099593019,-9.61886878262045,1.1807776854270187,4.007820410091701,-8.714594461615848,-1.069689735296735,-5.683302868871074,2.876438640544944,-7.191541635585545,3.256532935503576,-1.4222237729300589,9.204284255825513,-6.451129695220681,-2.841798288622056,-8.603786252040758,8.916975417410427,6.59469416524211,-5.152920784731229,2.163432265865355,5.73355621195345,1.1944950793437625,0.13552096262480778,-6.046116592015445,-7.000147172299935,7.824723441688675,7.480433096833684,1.5796300347633832,-5.091399064169135,-3.2378555214779037,3.1408948738848164,8.654241658412495,7.771219679900875,7.155871696290612,3
3.113818137177076,-8.887626512738384,-6.954073528458963,9.150768264192438,2.8452552489996714,-10.433654768120789,-9.358040688577873,3.4768819657255885,-10.480648146845379,-6.96127398141331,-0.4797467957627555,4.8786568113651585,2.942247382784833,-5.459953839654048,3.4106542115555487,-5.532402955923617,-3.3695462604873776,4.316570875883471,2.7767962308776246,8.370759634436883,1.4022158763715553,1.5507337677707658,-8.91197071038964,-1.3091939489769464,-4.876679947202768,-6.167361706809867,9.244601057363248,-1.7884112489294781,10.616553561119225,0.5129624886156527,4.697109935848536,1.35796074257189,0.029118049894457432,-0.14001420077360063,-6.578505123077361,3.808618258455268,-4.556745366791372,-9.846363392530147,3.9665075323632735,-5.129491704415989,9.235475650719037,8.84249900221338,8.555757675217388,-1.7918004281466775,-8.689169363018472,8.93641809873952,0.09134451838897162,8.716584326948547,10.41235583756981,7.76454897210784,4
3.561532833297189,-9.351688703616908,-7.920388856809291,6.29104640051016,2.0318115675920407,-11.314536100950285,-9.138171938381781,4.33837673055513,-9.007772010044256,-5.292436992831714,-0.4956444851206141,2.835583820357349,2.4106605770541503,-3.874528853095458,4.306466545398742,-3.432992791600655,-2.864561824257043,4.817406738810274,3.566495922301356,5.255087203824926,1.098020357098601,1.6254297773651079,-8.112102599729635,-0.7120664041987801,-6.074902373910616,-4.747754680370809,10.155489661467461,-1.7952327293713992,8.93987710845337,1.9904002759791979,6.728457709751414,0.6142669729243483,2.7039319503113894,-0.6608096940391385,-7.281343591590911,3.8204860751698657,-5.4476110476128765,-10.078658654994891,2.5751626098298175,-7.369177874721869,8.816945265856887,7.899554449134856,8.224087381125859,-3.09204823860095,-9.812098695549842,8.959729225187708,-1.854548101757528,8.555133809885158,8.617870971119828,8.083312385417273,4
-4.126369513098295,9.360598838423208,4.00983040487976,1.239007817819718,-8.326125394691957,-7.345185539476953,-7.753827226345084,7.298334231969224,2.64998065273865,5.826093377887184,-9.324554529261375,8.839397471177545,7.116105031191226,-6.297513932748769,-6.867923339155157,-7.8518026025503085,-2.988897649724853,0.10912605699531797,-1.1790013813418232,-5.2113791246458,2.673005524163062,-7.972064025094246,-4.298815750997461,-1.7949371028870402,-0.08784100342675127,5.681489155343332,-7.774655389539524,3.277499338332874,3.5941503475139855,-8.348316920711747,1.3976932564377957,-6.703109687956134,-9.242388570070927,10.241566684163054,9.575143552343022,5.383783103969389,-4.3784797156573685,-6.925369577302417,5.284758377063616,0.3313814382782725,-6.802203238050446,-0.3490866665772331,-12.553743403024752,8.483568065383864,-4.826229126843762,3.390427783400994,-3.711881131178574,-0.9249017383929408,1.4916141437167787,-5.670694575457609,0
-9.867530266048693,2.8122299862087017,-3.7973171648289976,-0.4813224622694561,7.597706164396216,-5.380528264288965,-2.962345225727269,5.788986060460308,-5.476333827738557,-8.768780272657787,-5.315325102666316,-7.9359472325873766,10.529867097573872,5.5351501284267695,3.2786035244177962,7.591846273654533,3.2982530768741882,-4.476147999140691,8.535263948575672,0.01917468400820521,6.120436598851654,6.772642631066198,-1.8137100221015887,-8.70661921768793,-5.964380745855825,-2.187405305622465,6.440674718659031,8.58492816526618,-8.071582940281028,-0.18405009267098116,-1.2735209547064978,-5.475938377981321,-8.584301917770402,-0.8251409973314967,10.220953640546641,-3.346825509873861,1.9576885283663101,5.272485890621361,-2.6455466113323647,9.761605259747208,10.761072041218878,-5.910507664622397,1.6186608151690491,-4.2075463643497235,-2.778513369603081,-9.267487650372166,2.528892902070909,0.019272108004771193,-9.50226859781144,-4.697125613412083,2
-9.689643851016475,2.4523098310167315,-3.4508221959160315,-1.2516892875884094,7.91231726733498,-4.437904025000385,-1.1168318637948895,3.2512075947236463,-4.717630081514327,-8.706975716545632,-4.389981819223193,-9.140089624775749,10.08752420940934,6.339206476299634,1.1366147036857628,7.804413378670822,6.417919978829315,-5.046054669346295,7.541491200508679,0.7988409072516003,5.505995303043342,8.519774612462601,-4.423420842237772,-8.691952026526694,-5.509094286941087,-2.683707998778703,7.962426536989096,9.141878392868742,-10.314547474798001,-1.1716489550058498,-1.3151878981223586,-6.039946308554319,-6.428011520798312,-4.034843167457344,9.402707300678827,-3.4219477701932024,-0.3004490757460875,4.300429006395498,-1.848875393939271,9.522490173474612,9.346230563968481,-5.837137511346391,1.0891749157518458,-2.9378872255214237,-4.7137493011371445,-9.38654951239234,3.6055073522882637,-1.0799903564702251,-8.366136583641431,-4.985684488398899,2
3.103122173332121,-10.406197254975512,-6.312108026800113,7.548886243222088,1.6036163401520263,-10.645984586931565,-8.97359656005936,3.4766186094207474,-9.352742175910693,-6.630666625710362,1.9241292740214972,4.4193085524237326,1.0322631250030376,-6.4311337277952,5.432003648419674,-6.524401819768952,-6.227034044719414,6.761278133423955,3.2892705114768717,6.301411409492322,2.303858739466215,1.995578225085477,-7.648506762935955,-2.318481598863214,-4.884702177672073,-6.400790204764245,9.4242462875097,-1.0729004767129826,7.298980111341945,3.223841302741812,5.491594811766887,0.8539860026166901,0.5581313957308978,-0.1359585021621739,-5.638666481034019,3.7735917879691074,-4.021939366461466,-9.543232402116715,2.865290266128233,-7.135540198260177,9.806514248683637,8.133442220789064,8.577052545046364,-3.4460340122182163,-9.757038717322803,9.209234013563993,-1.7251683412953405,6.256900256427565,7.927703563080449,4.902191192519691,4
0.5454804829390287,-8.776029358501175,-8.094045080246962,7.108402384760528,1.1632493714188306,-10.047267130484483,-7.90080952611198,2.5384545405758026,-11.17647463332968,-6.9627702389339365,0.47639701022556474,1.940364760042264,3.646796132578255,-6.2434610467410145,3.9741321788196426,-5.474864619908487,-3.507446946308351,5.07587142372943,1.6880602131808584,7.296826702432433,2.8081244448780662,2.450615055172185,-7.311525619452921,-1.3229211084778256,-5.634318094063481,-3.8335421312275093,9.554285627180072,-1.4478577313582597,8.515312011996585,3.0818275144126805,4.808001965582,1.0078224841866334,1.8897562046286516,-1.6227315597284786,-6.578820824575114,3.235960642706017,-5.810760034726679,-8.660356427011243,1.430072397581467,-7.778904706975159,10.787394653397111,8.630685738402386,8.954948598772779,-1.4719944603219086,-8.916654060912078,8.715944094245986,-1.473581112878243,9.870702729720824,9.047736989007303,7.755076033211082,4
-6.686110977429431,3.1549030675799825,-3.522010699841898,0.05602808163189123,9.3597654794933,-2.4029081082122135,-2.457530080020752,5.01414604367164,-5.774763818735416,-7.7275368266048625,-2.9825775040740643,-5.154641469586795,9.36067132947174,8.681740382531956,2.093322147001057,6.594671251321651,7.5427858312985,-6.145766502682947,6.475239646384275,0.4707818666755647,6.404461757378523,7.275577760562508,-4.654591187657311,-8.006590645972341,-6.505830169522878,-0.8227131884946423,4.416490471557014,7.305036593092289,-9.341447501267883,0.12440481180293923,-0.5585570399535471,-6.92840502478953,-8.303782154702457,-3.5777312181783305,9.570918647659692,-3.3174337735387747,2.5191784176097403,3.254593280929663,-4.122396850994772,11.224730637352275,7.81808731490984,-4.281291372093672,-1.0336999241742593,-6.051752154512293,-4.67797390626388,-8.362761090432185,0.9695155911248632,0.6296751927220612,-8.207561413813762,-5.698760856787075,2
-2.491150370584526,10.22496068074052,4.0402388414068975,2.3851226830025416,-6.028036145258072,-7.789790032588422,-9.289630620979676,6.305611425021544,1.200134628174769,2.8738462722678477,-10.488758575461977,10.817652724037725,5.733375786918144,-5.626758567373787,-6.866369409528944,-5.153043865894385,-2.603992844205629,1.359198614783704,-1.05496507405493,-4.40647673288006,1.04518319025634,-5.266593905836966,-4.91678004704819,-2.0091167870933244,0.1809652569641167,5.148238730954944,-4.968511829516844,1.048901971611088,3.5762552126226153,-9.540338212026755,0.8650330207490515,-7.095007281698681,-8.490114597760078,9.035923472151723,8.919202765216637,4.258749503351979,-3.4372416204034804,-6.0742132407901215,4.148911768366141,-0.5878146061544595,-6.986789996949321,0.3005848721078036,-8.380563610827537,8.581781722761308,-5.137077537652938,2.4544567770708863,-4.014752133492456,0.7154899200068823,0.6181226257426196,-5.988572206358028,0
3.8838606119789985,-8.87821491618681,-5.481888899427399,8.549797520378123,3.5930437054295625,-10.792530766118507,-7.014058261392131,2.527288214110913,-12.295193273353185,-5.887922273417421,0.9682738508356195,4.800318008024057,3.1312381814030106,-5.493138595026319,5.741287895621975,-5.1367246956955395,-3.967506271092399,4.84145298666819,3.150296534369791,4.139815089451105,3.6433630091445846,2.7250766011714953,-8.175493431646666,-3.0664415975574255,-4.3081851276961,-3.376659741478637,9.929405957185296,-1.9236718590148834,7.450351854870953,1.553276115225386,5.919633653773667,0.09431862272398368,-0.39401957385907416,-0.876429769730248,-4.93627898227829,4.190972728783484,-6.840378482946827,-7.91250532396638,2.0179368404794378,-6.92805370726621,9.871425808826842,8.336498090419484,6.327327236222602,-2.379260464926717,-8.894025514675972,8.097260653599365,-1.5591608469454576,8.153300139331984,8.276935960259273,6.738511809450315,4
2.3337053486840076,-8.208075247333662,-8.239905815201151,6.422189668845789,1.6968954932602354,-8.99042878305832,-7.782565629630964,1.2106394226403565,-8.509284815559267,-5.98642960327812,1.1656896127926457,4.002098019465157,3.712641417470273,-3.1882949529485303,5.124108625258078,-4.958850690190912,-4.719107049902799,5.094347134422615,3.7659701550974187,6.86928408613769,2.6294723371337168,1.9198178509458992,-9.114562211989023,-1.7777202513977564,-5.131516083918231,-7.242670175823696,9.005457129539222,-2.195170254522459,8.393424961881866,3.059823718546305,4.605775506006447,0.17483589461730206,1.0040726526789208,-0.50986739252291,-7.093372339533257,4.398135301614177,-1.2521180563250387,-7.657238355787119,1.9107402322878255,-6.391842075855013,8.495186083619206,9.220598197017509,9.213596910912429,-2.7261484473188524,-10.403098744084467,9.722855306873141,-2.6703492861093636,9.522400239493834,7.786296492213614,6.034115949973334,4
-9.122943068268222,3.1867590840607147,-4.637243818537625,-1.0973840892348348,7.9167968860037785,-3.0467893059310067,-2.611589052016075,6.284951018215783,-3.8392970471224306,-8.414935277190947,-4.88481887637809,-6.262754691261686,8.788943338950956,5.3033036110980305,2.0092723038366938,7.882791655899687,7.0068819461508385,-6.5913890235946715,7.782046404911503,1.4554834088240942,5.976316219107314,7.622499025173979,-4.3952713202899485,-8.571646132820495,-2.7724139909379106,-1.654045887553956,7.725353639962085,8.898605002645938,-10.044539678869345,0.5833758599860845,-1.5493014549913882,-7.170026141244072,-9.154665665574505,-3.198848105023168,8.433280539641789,-1.6443610211913053,0.13923949617270387,6.011308174971681,-3.2037993485496647,11.347842075028147,9.75537039578957,-4.40106218772152,-0.5667938388859395,-3.4055166232609184,-2.610476679369397,-9.407088546969483,1.8518898642313188,-0.19318207428285813,-7.350313369993776,-3.5717195082666846,2
4.117992636447227,-8.420817346096442,-8.400453736800861,7.1756060874853445,2.497589829016186,-10.105738319110584,-8.36383325721157,3.4729681201084484,-9.54014388039771,-8.014220128998085,2.1981674708872943,3.706782197967965,3.458911521261128,-5.417231887796319,3.8334676829951495,-4.34337453433172,-3.410836829916109,5.00314570106342,0.5039642733770195,7.804420197279978,2.9817241875294123,2.1211044665189123,-6.481543312590247,-1.8223173672140325,-4.641801319933845,-5.4066342475091185,11.985934287315231,-1.654660192856141,8.05056119169534,2.4398326407531226,4.999669306528924,-1.897944970921736,3.0592539832823613,-0.929029190482677,-6.285455796889029,4.342983828943526,-2.951444820637362,-10.27997257685864,3.166794669526649,-5.945623072284835,7.424719204926234,7.600107358796761,7.582268261437587,-2.353156036816492,-9.574377488499819,8.447288688465429,-0.7839310340959674,8.47630076922393,9.10185473534901,6.946646623712443,4
7.678248307355181,-4.690499776675603,-9.1797473398562,1.644639241950598,10.758266996242948,-6.697230150007312,1.3385151481858202,5.262009893908412,-6.367493316054122,5.525820262435603,-2.250335183483248,2.7694956282088596,2.100337830194292,2.315501321284523,-7.440752498190149,7.309215720805406,-2.384342735937841,-7.288490655495784,-7.899759299865631,1.5532505674021992,3.886016933448099,-9.82470643111481,-1.6360044403879652,-4.512736235068993,1.0789724852815417,-7.4791920199127455,3.3659301316211985,-4.218908619998531,7.633977151930982,-7.004761026296103,-3.5253241705303666,-7.99468244891337,7.578865914582666,7.592968391377508,-5.166415470893487,1.558715519665213,6.14352533445339,-0.13789559492889358,1.4907086790626942,-5.554460916689571,-5.61642021315123,8.911217695587986,7.878091967979439,3.241507978689278,-5.309203367737615,-2.0534291008370267,3.698823080247296,8.031938236095897,7.0141059724523345,4.976192541909114,3
